Key,Data
전일 종가,113
금일 변동,114.12-117.94
매출,14.24B
금일 시가,114.49
52주 변동폭,84.4-140.04
주당순이익,3.3
거래량,"1,257,496"
총 시가,16.73B
배당금,"0.28
(0.24%)"
평균 거래량,"1,571,078"
주가수익비율,34.28
베타,1.18
1년 변동률,25.71%
발행주식수,"143,709,009"
다음 실적 발표일,2022년 8월 04일
