Key,Data
전일 종가,30.31
금일 변동,29.94-30.51
매출,5.23B
금일 시가,30.4
52주 변동폭,23.65-32.58
주당순이익,1.52
거래량,"4,192,224"
총 시가,12.29B
배당금,"0.94
(3.10%)"
평균 거래량,"4,670,734"
주가수익비율,19.90
베타,0.33
1년 변동률,19.12%
발행주식수,"405,798,111"
다음 실적 발표일,2022년 8월 03일
