Key,Data
전일 종가,22.01
금일 변동,21.72-22.46
매출,1.79B
금일 시가,22.22
52주 변동폭,19.54-26.57
주당순이익,1.58
거래량,"4,076,086"
총 시가,13.67B
배당금,"0.80
(3.62%)"
평균 거래량,"5,302,900"
주가수익비율,13.96
베타,1.38
1년 변동률,8.44%
발행주식수,"618,660,522"
다음 실적 발표일,2022년 7월 28일
