Key,Data
전일 종가,91.54
금일 변동,89.64-93.66
매출,10.77B
금일 시가,92.83
52주 변동폭,81.96-117.37
주당순이익,7.09
거래량,"1,355,738"
총 시가,19.11B
배당금,"1.36
(1.48%)"
평균 거래량,"1,294,718"
주가수익비율,12.94
베타,1.1
1년 변동률,3.11%
발행주식수,"208,249,432"
다음 실적 발표일,2022년 7월 27일
