Key,Data
전일 종가,341.21
금일 변동,334.36-345.34
매출,3.03B
금일 시가,343.65
52주 변동폭,309.43-463.59
주당순이익,18.84
거래량,"371,473"
총 시가,16.7B
배당금,"0.06
(0.02%)"
평균 거래량,"319,810"
주가수익비율,18.11
베타,0.9
1년 변동률,-12.8%
발행주식수,"49,301,550"
다음 실적 발표일,2022년 6월 02일
