Key,Data
전일 종가,160.31
금일 변동,156.88-163.2
매출,6.02B
금일 시가,162.52
52주 변동폭,156.53-213.65
주당순이익,4.54
거래량,"826,513"
총 시가,21.27B
배당금,"1.60
(1.00%)"
평균 거래량,"820,103"
주가수익비율,35.26
베타,0.71
1년 변동률,-13.25%
발행주식수,"132,895,988"
다음 실적 발표일,2022년 8월 03일
