Key,Data
전일 종가,215.03
금일 변동,206.35-218.44
매출,4.67B
금일 시가,216.74
52주 변동폭,197.75-257.98
주당순이익,15.43
거래량,"386,138"
총 시가,11.21B
배당금,"5.68
(2.71%)"
평균 거래량,"414,112"
주가수익비율,13.61
베타,1.06
1년 변동률,-16.01%
발행주식수,"53,374,248"
다음 실적 발표일,2022년 7월 21일
