Key,Data
전일 종가,200.95
금일 변동,199.09-204.6
매출,2.91B
금일 시가,203.16
52주 변동폭,197.62-259.05
주당순이익,8.02
거래량,"571,322"
총 시가,28.4B
배당금,"6.36
(3.16%)"
평균 거래량,"776,518"
주가수익비율,25.05
베타,0.96
1년 변동률,0.27%
발행주식수,"139,662,292"
다음 실적 발표일,2022년 8월 03일
