Key,Data
전일 종가,324.65
금일 변동,319.9-330.49
매출,5.66B
금일 시가,329.85
52주 변동폭,316.73-446.46
주당순이익,10.56
거래량,"658,018"
총 시가,20.44B
배당금,"2.44
(0.74%)"
평균 거래량,"436,825"
주가수익비율,31.03
베타,0.8
1년 변동률,-9.59%
발행주식수,"62,365,483"
다음 실적 발표일,2022년 8월 02일
