Key,Data
전일 종가,41.67
금일 변동,42.73-44.32
매출,40.27B
금일 시가,42.73
52주 변동폭,40.74-60.3
주당순이익,4.81
거래량,"27,763,782"
총 시가,166.09B
배당금,"1.00
(2.28%)"
평균 거래량,"28,583,543"
주가수익비율,8.67
베타,1.13
1년 변동률,-4.49%
발행주식수,"3,790,352,243"
다음 실적 발표일,2022년 7월 15일
