Key,Data
전일 종가,29.64
금일 변동,28.97-30.32
매출,16.64B
금일 시가,30.03
52주 변동폭,27.28-44.18
주당순이익,-2.44
거래량,"2,278,846"
총 시가,7.24B
배당금,"N/A
(N/A)"
평균 거래량,"2,167,288"
주가수익비율,-
베타,2.08
1년 변동률,-20.6%
발행주식수,"244,477,871"
다음 실적 발표일,2022년 5월 26일
