Key,Data
전일 종가,61.41
금일 변동,55.72-59.85
매출,49.87B
금일 시가,58.61
52주 변동폭,53.69-77.35
주당순이익,2.76
거래량,"15,698,261"
총 시가,67.96B
배당금,"1.18
(2.04%)"
평균 거래량,"8,403,634"
주가수익비율,20.97
베타,0.89
1년 변동률,-13.68%
발행주식수,"1,174,434,083"
다음 실적 발표일,2022년 8월 16일
