Key,Data
전일 종가,121.38
금일 변동,116.28-122.91
매출,5.2B
금일 시가,122.6
52주 변동폭,87.27-140.99
주당순이익,6.51
거래량,"885,888"
총 시가,15.04B
배당금,"2.12
(1.78%)"
평균 거래량,"1,110,599"
주가수익비율,18.34
베타,0.85
1년 변동률,2.18%
발행주식수,"125,939,275"
다음 실적 발표일,2022년 8월 02일
