Key,Data
전일 종가,19.67
금일 변동,18.9-19.67
매출,10.69B
금일 시가,19.64
52주 변동폭,18.9-29.1
주당순이익,1.68
거래량,"4,388,521"
총 시가,8.04B
배당금,"0.92
(4.73%)"
평균 거래량,"3,174,848"
주가수익비율,11.58
베타,0.76
1년 변동률,-31.27%
발행주식수,"413,500,000"
다음 실적 발표일,2022년 8월 05일
