Key,Data
전일 종가,97.5
금일 변동,99.25-102.41
매출,67.2B
금일 시가,99.85
52주 변동폭,94.51-124.22
주당순이익,12.32
거래량,"2,227,414"
총 시가,38.03B
배당금,"4.80
(4.73%)"
평균 거래량,"2,029,254"
주가수익비율,8.23
베타,1.48
1년 변동률,-5.14%
발행주식수,"375,000,000"
다음 실적 발표일,2022년 8월 02일
