Key,Data
전일 종가,169.81
금일 변동,168.23-170.89
매출,18.96B
금일 시가,170.27
52주 변동폭,160.5-202.26
주당순이익,8.75
거래량,"5,300,583"
총 시가,156.7B
배당금,"4.60
(2.71%)"
평균 거래량,"5,803,832"
주가수익비율,19.42
베타,0.92
1년 변동률,-8.15%
발행주식수,"922,133,845"
다음 실적 발표일,2022년 7월 26일
