Key,Data
전일 종가,42.01
금일 변동,42.04-43.1
매출,120.19B
금일 시가,42.67
52주 변동폭,39.47-61.8
주당순이익,3.11
거래량,"19,223,802"
총 시가,192.1B
배당금,"1.08
(2.52%)"
평균 거래량,"23,500,176"
주가수익비율,13.52
베타,0.92
1년 변동률,-22.15%
발행주식수,"4,480,014,747"
다음 실적 발표일,2022년 7월 28일
