Key,Data
전일 종가,55.65
금일 변동,54.64-57.26
매출,1.08B
금일 시가,56.76
52주 변동폭,48.93-130.37
주당순이익,-0.55
거래량,"1,617,681"
총 시가,8.64B
배당금,"N/A
(N/A)"
평균 거래량,"1,748,959"
주가수익비율,-
베타,1.46
1년 변동률,-35.56%
발행주식수,"152,644,831"
다음 실적 발표일,2022년 8월 10일
