Key,Data
전일 종가,122.68
금일 변동,119.58-124.35
매출,15.49B
금일 시가,124.35
52주 변동폭,119.58-166.44
주당순이익,7.56
거래량,"1,978,973"
총 시가,40.59B
배당금,"2.24
(1.83%)"
평균 거래량,"1,821,942"
주가수익비율,16.23
베타,1.24
1년 변동률,-7.68%
발행주식수,"330,830,781"
다음 실적 발표일,2022년 7월 27일
