Key,Data
전일 종가,249.31
금일 변동,246.35-254.5
매출,30.28B
금일 시가,252.38
52주 변동폭,233.71-333.96
주당순이익,8.52
거래량,"2,419,961"
총 시가,180.26B
배당금,"1.00
(0.40%)"
평균 거래량,"2,757,343"
주가수익비율,29.56
베타,0.83
1년 변동률,-0.3%
발행주식수,"715,894,895"
다음 실적 발표일,2022년 7월 21일
