Key,Data
전일 종가,319.11
금일 변동,319.72-327.17
매출,2.93B
금일 시가,322.71
52주 변동폭,286.41-391.15
주당순이익,3.96
거래량,"821,294"
총 시가,35.22B
배당금,"2.84
(0.87%)"
평균 거래량,"688,508"
주가수익비율,82.40
베타,0.43
1년 변동률,12.27%
발행주식수,"107,829,051"
다음 실적 발표일,2022년 8월 01일
