Key,Data
전일 종가,75.53
금일 변동,73.71-75.87
매출,3.89B
금일 시가,75.54
52주 변동폭,62.78-88.34
주당순이익,4.98
거래량,"560,801"
총 시가,8.51B
배당금,"3.40
(4.51%)"
평균 거래량,"777,480"
주가수익비율,15.13
베타,0.28
1년 변동률,-12.41%
발행주식수,"113,001,085"
다음 실적 발표일,2022년 8월 04일
