Key,Data
전일 종가,11.19
금일 변동,10.52-11.29
매출,16.67B
금일 시가,11.18
52주 변동폭,10.52-35.35
주당순이익,0.6
거래량,"9,922,054"
총 시가,4.04B
배당금,"0.60
(5.49%)"
평균 거래량,"9,772,437"
주가수익비율,18.09
베타,1.67
1년 변동률,-66.41%
발행주식수,"369,785,233"
다음 실적 발표일,2022년 5월 26일
