Key,Data
전일 종가,113.7
금일 변동,115.96-119.92
매출,17.06B
금일 시가,116.57
52주 변동폭,110.29-177.95
주당순이익,25.44
거래량,"2,203,206"
총 시가,46.69B
배당금,"2.40
(2.02%)"
평균 거래량,"2,944,149"
주가수익비율,4.47
베타,1.45
1년 변동률,-25.31%
발행주식수,"393,050,656"
다음 실적 발표일,2022년 7월 21일
