Key,Data
전일 종가,197.76
금일 변동,198.52-201.96
매출,9.82B
금일 시가,199.52
52주 변동폭,175.5-228.66
주당순이익,13.33
거래량,"312,155"
총 시가,8.03B
배당금,"4.72
(2.35%)"
평균 거래량,"460,158"
주가수익비율,15.05
베타,0.79
1년 변동률,-6.12%
발행주식수,"40,047,195"
다음 실적 발표일,2022년 8월 04일
