Key,Data
전일 종가,416.43
금일 변동,416.67-430
매출,210.22B
금일 시가,420
52주 변동폭,375.5-612.27
주당순이익,12.4
거래량,"3,604,687"
총 시가,190.36B
배당금,"3.60
(0.84%)"
평균 거래량,"2,785,613"
주가수익비율,33.58
베타,0.79
1년 변동률,12.81%
발행주식수,"443,224,290"
다음 실적 발표일,2022년 5월 26일
