Key,Data
전일 종가,130.76
금일 변동,132.62-137.73
매출,6.51B
금일 시가,134.56
52주 변동폭,109.24-148.93
주당순이익,2.22
거래량,"4,455,896"
총 시가,37.62B
배당금,"0.76
(0.57%)"
평균 거래량,"2,377,534"
주가수익비율,58.84
베타,0.75
1년 변동률,-4.57%
발행주식수,"281,222,268"
다음 실적 발표일,2022년 8월 02일
