Key,Data
전일 종가,55.09
금일 변동,55.51-56.98
매출,21.51B
금일 시가,55.97
52주 변동폭,51.28-67.2
주당순이익,6.09
거래량,"2,346,592"
총 시가,36.36B
배당금,"1.60
(2.90%)"
평균 거래량,"2,725,206"
주가수익비율,9.04
베타,0.95
1년 변동률,-1.61%
발행주식수,"644,164,538"
다음 실적 발표일,2022년 8월 01일
