Key,Data
전일 종가,87.5
금일 변동,87.07-89
매출,5.09B
금일 시가,88.25
52주 변동폭,74.04-99.43
주당순이익,0.29
거래량,"2,101,531"
총 시가,39.82B
배당금,"2.44
(2.78%)"
평균 거래량,"2,220,533"
주가수익비율,308.53
베타,0.96
1년 변동률,19.69%
발행주식수,"453,967,774"
다음 실적 발표일,2022년 7월 29일
