Key,Data
전일 종가,90.37
금일 변동,90.21-91.88
매출,10.59B
금일 시가,91.34
52주 변동폭,78.55-94.63
주당순이익,3.76
거래량,"1,639,475"
총 시가,31.48B
배당금,"2.55
(2.79%)"
평균 거래량,"1,823,532"
주가수익비율,24.03
베타,0.4
1년 변동률,7.47%
발행주식수,"344,878,136"
다음 실적 발표일,2022년 8월 03일
