Key,Data
전일 종가,124.26
금일 변동,120.11-125.89
매출,131.71B
금일 시가,125.03
52주 변동폭,58.85-131.69
주당순이익,6.21
거래량,"5,085,308"
총 시가,50.19B
배당금,"3.92
(3.19%)"
평균 거래량,"4,893,826"
주가수익비율,19.80
베타,1.68
1년 변동률,59.3%
발행주식수,"408,096,416"
다음 실적 발표일,2022년 7월 28일
