Key,Data
전일 종가,119.2
금일 변동,119.86-123.77
매출,-
금일 시가,119.92
52주 변동폭,117.27-160.77
주당순이익,4.65
거래량,"14,071,794"
총 시가,337.49B
배당금,"2.24
(1.83%)"
평균 거래량,"9,206,360"
주가수익비율,25.61
베타,0.6
1년 변동률,-13.51%
발행주식수,"2,752,781,875"
다음 실적 발표일,2022년 8월 16일
