Key,Data
전일 종가,97.51
금일 변동,97.47-98.99
매출,3.52B
금일 시가,98.25
52주 변동폭,93.74-123.25
주당순이익,3.72
거래량,"1,201,282"
총 시가,15.83B
배당금,"N/A
(N/A)"
평균 거래량,"1,823,076"
주가수익비율,26.22
베타,0.65
1년 변동률,-14.11%
발행주식수,"160,305,193"
다음 실적 발표일,2022년 8월 02일
