Key,Data
전일 종가,"2,178.16"
금일 변동,"2,174.82-2,242.95"
매출,270.33B
금일 시가,"2,191.75"
52주 변동폭,"2,115.93-3,030.93"
주당순이익,110.57
거래량,"1,764,273"
총 시가,1.47T
배당금,"N/A
(N/A)"
평균 거래량,"1,768,140"
주가수익비율,19.70
베타,1.13
1년 변동률,-5.06%
발행주식수,"658,499,877"
다음 실적 발표일,2022년 7월 25일
