Key,Data
전일 종가,125.13
금일 변동,123.76-126.47
매출,6.45B
금일 시가,126.45
52주 변동폭,112.64-179.57
주당순이익,3.94
거래량,"1,998,059"
총 시가,37.81B
배당금,"0.84
(0.67%)"
평균 거래량,"2,108,885"
주가수익비율,31.76
베타,1.01
1년 변동률,-5.42%
발행주식수,"300,113,377"
다음 실적 발표일,2022년 5월 24일
