Key,Data
전일 종가,36.57
금일 변동,36.45-37.7
매출,6.37B
금일 시가,36.89
52주 변동폭,27.37-39.47
주당순이익,5.13
거래량,"1,926,814"
총 시가,9.55B
배당금,"1.12
(2.98%)"
평균 거래량,"2,099,398"
주가수익비율,7.34
베타,-
1년 변동률,0.11%
발행주식수,"253,637,179"
다음 실적 발표일,2022년 8월 11일
