Key,Data
전일 종가,223.69
금일 변동,208.55-226.88
매출,4.07B
금일 시가,224.59
52주 변동폭,197.94-524.31
주당순이익,7.82
거래량,"1,062,046"
총 시가,14.1B
배당금,"N/A
(N/A)"
평균 거래량,"894,925"
주가수익비율,28.25
베타,1.13
1년 변동률,-28.46%
발행주식수,"63,829,951"
다음 실적 발표일,2022년 8월 03일
