Key,Data
전일 종가,56.81
금일 변동,57-58.06
매출,19.19B
금일 시가,57.13
52주 변동폭,43.85-78.19
주당순이익,5.79
거래량,"3,027,673"
총 시가,17.96B
배당금,"N/A
(N/A)"
평균 거래량,"4,067,674"
주가수익비율,9.81
베타,1.34
1년 변동률,-20.74%
발행주식수,"313,167,818"
다음 실적 발표일,2022년 7월 28일
