Key,Data
전일 종가,99.73
금일 변동,97-101.8
매출,4.7B
금일 시가,101.03
52주 변동폭,86.34-142.64
주당순이익,2.78
거래량,"839,399"
총 시가,17.96B
배당금,"N/A
(N/A)"
평균 거래량,"1,274,293"
주가수익비율,36.07
베타,1.35
1년 변동률,-1.6%
발행주식수,"179,213,237"
다음 실적 발표일,2022년 8월 29일
