Key,Data
전일 종가,64.21
금일 변동,61.71-64.9
매출,1.19B
금일 시가,64.78
52주 변동폭,61.48-78.78
주당순이익,2.78
거래량,"1,252,510"
총 시가,10.95B
배당금,"2.50
(3.95%)"
평균 거래량,"1,014,378"
주가수익비율,22.74
베타,1.09
1년 변동률,-0.16%
발행주식수,"173,122,379"
다음 실적 발표일,2022년 8월 04일
