Key,Data
전일 종가,59.06
금일 변동,59.26-60.76
매출,3.75B
금일 시가,59.37
52주 변동폭,57.05-86.74
주당순이익,3.18
거래량,"906,157"
총 시가,9.36B
배당금,"1.12
(1.87%)"
평균 거래량,"1,138,668"
주가수익비율,18.88
베타,1.13
1년 변동률,-16.39%
발행주식수,"156,006,916"
다음 실적 발표일,2022년 7월 27일
