Key,Data
전일 종가,101.19
금일 변동,100.73-104.78
매출,25.11B
금일 시가,102.39
52주 변동폭,84.67-112.15
주당순이익,7.09
거래량,"1,530,749"
총 시가,12.91B
배당금,"2.20
(2.16%)"
평균 거래량,"1,409,902"
주가수익비율,14.38
베타,0.74
1년 변동률,5.53%
발행주식수,"126,705,542"
다음 실적 발표일,2022년 8월 02일
