Key,Data
전일 종가,231.41
금일 변동,231.07-234.99
매출,11.39B
금일 시가,232.9
52주 변동폭,216.24-316.39
주당순이익,9.77
거래량,"657,887"
총 시가,51.83B
배당금,"6.48
(2.77%)"
평균 거래량,"1,436,511"
주가수익비율,23.91
베타,0.87
1년 변동률,-22.37%
발행주식수,"221,773,327"
다음 실적 발표일,2022년 7월 28일
