Key,Data
전일 종가,41.72
금일 변동,41.52-43
매출,51.58B
금일 시가,41.86
52주 변동폭,41.02-64.29
주당순이익,2.85
거래량,"45,906,333"
총 시가,178.38B
배당금,"1.52
(3.54%)"
평균 거래량,"22,792,764"
주가수익비율,15.07
베타,1.01
1년 변동률,-18.1%
발행주식수,"4,154,168,000"
다음 실적 발표일,2022년 8월 17일
