Key,Data
전일 종가,93.14
금일 변동,92.74-95.22
매출,299.84B
금일 시가,93.28
52주 변동폭,79.35-111.25
주당순이익,6.02
거래량,"5,080,310"
총 시가,124.48B
배당금,"2.20
(2.32%)"
평균 거래량,"5,640,149"
주가수익비율,15.78
베타,0.76
1년 변동률,5.7%
발행주식수,"1,311,309,074"
다음 실적 발표일,2022년 8월 10일
