Key,Data
전일 종가,135.57
금일 변동,124.76-136.19
매출,26.32B
금일 시가,135.43
52주 변동폭,84.26-177.19
주당순이익,5.77
거래량,"4,682,801"
총 시가,28.85B
배당금,"N/A
(N/A)"
평균 거래량,"2,561,853"
주가수익비율,22.15
베타,0.79
1년 변동률,17.77%
발행주식수,"225,568,429"
다음 실적 발표일,2022년 5월 26일
