Key,Data
전일 종가,285.28
금일 변동,283.59-292.53
매출,3.59B
금일 시가,286.45
52주 변동폭,211.67-371.77
주당순이익,3.83
거래량,"1,382,305"
총 시가,45.97B
배당금,"N/A
(N/A)"
평균 거래량,"1,438,735"
주가수익비율,74.46
베타,1.19
1년 변동률,35.83%
발행주식수,"160,527,127"
다음 실적 발표일,2022년 7월 28일
