Key,Data
전일 종가,83.64
금일 변동,83.69-85.19
매출,18.91B
금일 시가,84.13
52주 변동폭,81.01-105.99
주당순이익,4.79
거래량,"2,744,377"
총 시가,50.46B
배당금,"2.06
(2.42%)"
평균 거래량,"3,313,235"
주가수익비율,17.48
베타,1.41
1년 변동률,-10.69%
발행주식수,"593,900,000"
다음 실적 발표일,2022년 8월 02일
