Key,Data
전일 종가,33.42
금일 변동,32.81-33.88
매출,1.65B
금일 시가,33.8
52주 변동폭,32.81-50.91
주당순이익,0.64
거래량,"1,591,418"
총 시가,6.86B
배당금,"2.12
(6.33%)"
평균 거래량,"1,522,405"
주가수익비율,52.16
베타,1.25
1년 변동률,-26.96%
발행주식수,"204,731,197"
다음 실적 발표일,2022년 8월 01일
