Key,Data
전일 종가,79.96
금일 변동,77.57-81.21
매출,60.23B
금일 시가,80.62
52주 변동폭,76.75-109.73
주당순이익,7.86
거래량,"8,329,666"
총 시가,138.84B
배당금,"2.80
(3.53%)"
평균 거래량,"10,044,352"
주가수익비율,10.10
베타,1.38
1년 변동률,-10.15%
발행주식수,"1,749,284,059"
다음 실적 발표일,2022년 7월 20일
