Key,Data
전일 종가,166.86
금일 변동,164.09-171.04
매출,176.84B
금일 시가,168.88
52주 변동폭,92.86-175.65
주당순이익,10.63
거래량,"9,598,727"
총 시가,329.73B
배당금,"5.68
(3.38%)"
평균 거래량,"15,781,435"
주가수익비율,15.78
베타,1.02
1년 변동률,61.18%
발행주식수,"1,964,813,456"
다음 실적 발표일,2022년 7월 29일
