Key,Data
전일 종가,190.15
금일 변동,188.73-193
매출,4.78B
금일 시가,192.09
52주 변동폭,185.79-256.94
주당순이익,7.64
거래량,"2,590,147"
총 시가,69.05B
배당금,"4.00
(2.08%)"
평균 거래량,"1,647,207"
주가수익비율,25.13
베타,0.52
1년 변동률,-11.79%
발행주식수,"359,421,278"
다음 실적 발표일,2022년 7월 28일
