Key,Data
전일 종가,14.16
금일 변동,14.16-14.57
매출,27.91B
금일 시가,14.2
52주 변동폭,12.99-17.76
주당순이익,2.79
거래량,"10,468,692"
총 시가,18.86B
배당금,"0.48
(3.31%)"
평균 거래량,"11,345,683"
주가수익비율,5.21
베타,1.16
1년 변동률,-10.6%
발행주식수,"1,300,135,740"
다음 실적 발표일,2022년 6월 01일
