Key,Data
전일 종가,439.62
금일 변동,440.1-445.79
매출,86.37B
금일 시가,441.8
52주 변동폭,351.2-472.68
주당순이익,23.58
거래량,"546,096"
총 시가,55.83B
배당금,"3.15
(0.71%)"
평균 거래량,"901,843"
주가수익비율,18.72
베타,0.86
1년 변동률,-1.03%
발행주식수,"126,493,402"
다음 실적 발표일,2022년 7월 27일
