Key,Data
전일 종가,137.8
금일 변동,138.32-140.7
매출,5.14B
금일 시가,138.95
52주 변동폭,127.93-209.08
주당순이익,5.53
거래량,"1,006,983"
총 시가,25.21B
배당금,"N/A
(N/A)"
평균 거래량,"1,050,817"
주가수익비율,24.93
베타,1.07
1년 변동률,0.36%
발행주식수,"179,900,000"
다음 실적 발표일,2022년 8월 24일
