Key,Data
전일 종가,282.07
금일 변동,279.12-288.05
매출,1.47B
금일 시가,284.66
52주 변동폭,278.85-363.36
주당순이익,6.04
거래량,"432,805"
총 시가,19.41B
배당금,"8.80
(3.06%)"
평균 거래량,"360,348"
주가수익비율,46.74
베타,0.8
1년 변동률,-2.1%
발행주식수,"67,615,488"
다음 실적 발표일,2022년 7월 28일
