Key,Data
전일 종가,66.77
금일 변동,66.41-68.1
매출,7.8B
금일 시가,68
52주 변동폭,64.85-109.23
주당순이익,5.61
거래량,"1,248,481"
총 시가,8.83B
배당금,"1.12
(1.66%)"
평균 거래량,"1,679,228"
주가수익비율,11.90
베타,1.52
1년 변동률,-34.84%
발행주식수,"130,807,324"
다음 실적 발표일,2022년 8월 03일
