Key,Data
전일 종가,46.28
금일 변동,45.97-46.85
매출,1.35B
금일 시가,46.68
52주 변동폭,45.97-61.06
주당순이익,0.5
거래량,"2,081,947"
총 시가,15.83B
배당금,"1.52
(3.26%)"
평균 거래량,"1,792,002"
주가수익비율,92.62
베타,0.79
1년 변동률,0.45%
발행주식수,"339,901,109"
다음 실적 발표일,2022년 7월 26일
