Key,Data
전일 종가,68.43
금일 변동,68.32-69.62
매출,11.45B
금일 시가,68.94
52주 변동폭,65.84-88.45
주당순이익,2.66
거래량,"2,054,903"
총 시가,41.44B
배당금,"0.80
(1.17%)"
평균 거래량,"2,671,980"
주가수익비율,25.72
베타,1.2
1년 변동률,3.13%
발행주식수,"597,138,524"
다음 실적 발표일,2022년 7월 27일
