Key,Data
전일 종가,235.75
금일 변동,237.09-250.32
매출,1.03B
금일 시가,238.3
52주 변동폭,226.46-379.3
주당순이익,2.96
거래량,"406,954"
총 시가,11.34B
배당금,"N/A
(N/A)"
평균 거래량,"293,572"
주가수익비율,79.51
베타,1.4
1년 변동률,-15.8%
발행주식수,"45,563,937"
다음 실적 발표일,2022년 7월 28일
