Key,Data
전일 종가,243.49
금일 변동,239.57-246.89
매출,4.66B
금일 시가,246.71
52주 변동폭,208.35-526
주당순이익,4.58
거래량,"783,184"
총 시가,38.5B
배당금,"N/A
(N/A)"
평균 거래량,"953,456"
주가수익비율,53.11
베타,1.05
1년 변동률,-38.52%
발행주식수,"157,100,000"
다음 실적 발표일,2022년 8월 01일
