Key,Data
전일 종가,17.5
금일 변동,17.21-17.89
매출,10.2B
금일 시가,17.67
52주 변동폭,16.53-27.51
주당순이익,0.84
거래량,"4,727,269"
총 시가,10.37B
배당금,"0.20
(1.14%)"
평균 거래량,"3,022,587"
주가수익비율,20.97
베타,1.34
1년 변동률,-33.52%
발행주식수,"585,458,961"
다음 실적 발표일,2022년 8월 11일
