Key,Data
전일 종가,336.43
금일 변동,330.58-342.37
매출,4.38B
금일 시가,338.49
52주 변동폭,321.15-567.57
주당순이익,13.08
거래량,"585,820"
총 시가,12.32B
배당금,"4.40
(1.29%)"
평균 거래량,"548,389"
주가수익비율,26.12
베타,0.69
1년 변동률,-20.1%
발행주식수,"36,045,067"
다음 실적 발표일,2022년 7월 21일
