Key,Data
전일 종가,162.89
금일 변동,159.41-165.43
매출,3.01B
금일 시가,163.78
52주 변동폭,128.46-186.95
주당순이익,13.09
거래량,"1,129,270"
총 시가,29.2B
배당금,"4.80
(2.95%)"
평균 거래량,"1,646,298"
주가수익비율,12.43
베타,0.85
1년 변동률,0.17%
발행주식수,"179,417,450"
다음 실적 발표일,2022년 7월 20일
